data,Football,Casual,Fishing
2020-12-16,4074.105038888889,2549.047472222222,3835.612223333333
2020-12-17,3989.3505555555553,2547.760288888889,3850.239765555556
2020-12-18,3985.174666666667,2519.992922222222,3878.916191111111
2020-12-19,3912.993738888889,2521.2296277777778,3915.4818344444443
2020-12-20,3793.191616666667,2530.038,3897.839851111111
2020-12-21,3595.802855555555,2539.8857555555555,3905.2853233333335
2020-12-22,3450.087277777778,2539.7786814814817,3915.6337266666665
2020-12-23,3372.328555555555,2540.0509555555554,3913.230984444444
2020-12-24,3303.157938888889,2520.1122333333333,3925.67651
2020-12-25,3224.5456833333333,2485.0164111111108,3941.52745
2020-12-26,3142.8616255555553,2472.952222222222,3953.0808955555553
2020-12-27,3020.0973755555556,2450.299172222222,3971.163412222222
2020-12-28,2964.363025555556,2481.521972222222,3975.5444244444448
2020-12-29,2886.8176866666668,2566.2971055555554,4046.473962222222
2020-12-30,2876.9722255555553,2585.703516666667,4038.2883022222222
2020-12-31,2838.572403333333,2605.9749333333334,4026.5109188888887
2021-01-01,2847.613891111111,2658.4075777777775,3985.581242222222
2021-01-02,2843.128711111111,2689.8781777777776,3979.450945555556
2021-01-03,2857.8870366666665,2636.1308166666668,3971.7384
2021-01-04,2834.5135311111108,2553.510166666667,3976.4264088888885
2021-01-05,2830.1137044444445,2597.4786055555555,3954.303834444445
2021-01-06,2820.6674766666665,2553.8130333333334,3957.627107777778
2021-01-07,2724.6243266666665,2550.2474666666667,3955.0013455555554
2021-01-08,2696.026371111111,2552.6566333333335,3978.7951933333334
2021-01-09,2733.067882222222,2559.3541166666664,3955.831934444444
2021-01-10,2730.00847,2574.58005,3938.948035555555
2021-01-11,2699.2284977777776,2565.035161111111,3946.043375555556
2021-01-12,2720.9545922222223,2581.320668888889,3930.6150722222224
2021-01-13,2685.826647777778,2609.7603077777776,3933.78783
2021-01-14,2618.296558888889,2644.5119633333334,3940.9960566666664
2021-01-15,2622.3485477777776,2672.9171855555555,3956.3468077777775
2021-01-16,2615.921808888889,2722.9727855555557,3973.9107800000006
2021-01-17,2607.30617,2699.899393333333,3944.9925200000002
2021-01-18,2603.745192222222,2726.909134444444,3963.8519355555554
2021-01-19,2590.3892311111113,2753.708245555555,3915.5786599999997
2021-01-20,2583.698631111111,2792.539423333333,3931.5429455555554
2021-01-21,2579.9311533333334,2828.7342844444443,4030.7487577777774
2021-01-22,2569.4271866666663,2857.3092955555553,4017.1390311111113
2021-01-23,2576.7120477777776,2897.31064,4019.742766666667
2021-01-24,2571.8937144444444,2957.6866511111107,4061.300203333334
2021-01-25,2561.288792222222,3000.441328888889,4089.759115555555
2021-01-26,2579.9173866666665,3022.293617777778,4116.190656666667
2021-01-27,2593.176981111111,3064.8647399999995,4122.186498888889
2021-01-28,2575.526278888889,3082.7086344444447,4138.031014444445
2021-01-29,2586.206458888889,3104.684823333333,4196.698123333334
2021-01-30,2531.655583333333,3105.32222,4207.493943333334
2021-01-31,2488.4892822222223,3116.0551722222226,4253.736635555555
2021-02-01,2489.7626988888887,3217.7265944444443,4323.289965555556
2021-02-02,2495.3074533333333,3254.033883333333,4308.134242222222
2021-02-03,2486.1434422222223,3182.2246555555553,4247.290164444445
2021-02-04,2475.04292,3160.386133333334,4207.566447777777
2021-02-05,2465.3282422222223,3199.5146711111115,4192.713132222222
2021-02-06,2431.32687,3174.977882222222,4204.818621111111
2021-02-07,2361.493158888889,3144.6407377777778,4184.443495555556
2021-02-08,2338.2715455555553,3140.1963988888892,4190.959717777778
2021-02-09,2405.09724,3138.363137777778,4161.06999
2021-02-10,2411.110978888889,3117.2244211111106,4169.980694444444
2021-02-11,2456.6235788888885,3113.7689877777775,4183.71065
2021-02-12,2493.977899259259,3137.5256655555554,4183.310957777778
2021-02-13,2504.242478888889,3157.2670655555557,4162.891778888888
2021-02-14,2505.426412222222,3160.5917155555558,4182.506066666667
2021-02-15,2498.51784,3151.060134444444,4204.563937777778
2021-02-16,2531.7207455555554,3159.636767777778,4207.256697777778
2021-02-17,2505.7430455555555,3171.7950288888887,4210.130718888889
2021-02-18,2473.6529455555556,3173.7246566666663,4201.327853333333
2021-02-19,2415.447478888889,3154.912506666667,4166.101706666666
2021-02-20,2376.1803566666667,3145.5970622222217,4146.994032222222
2021-02-21,2346.1208399999996,3065.8605288888884,4111.940886666666
2021-02-22,2302.4942733333332,3079.305973333333,4107.449282222223
2021-02-23,2278.55404,3080.627573333333,4114.368867777777
2021-02-24,2269.4726288888887,3056.526728888889,4106.933032222222
2021-02-25,2220.3623399999997,3029.922645555555,4041.722626666667
2021-02-26,2198.3907400000003,2968.927134444444,4025.500445555556
2021-02-27,2171.6983205555553,2925.2638566666665,4014.680304444445
2021-02-28,2122.514609444445,2849.726156666667,4007.397737777778
2021-03-01,2116.482515,2915.519351111111,4068.7681611111116
2021-03-02,2091.867256111111,2943.126106666667,4060.529728888889
2021-03-03,2092.555589444444,2964.682412222222,4061.9348466666665
2021-03-04,2089.9968249999997,2932.9846622222226,4080.065087777778
2021-03-05,2070.656952777778,2892.4188844444443,4032.9739100000006
2021-03-06,2055.8394305555553,2856.180428888889,4055.5278399999997
2021-03-07,2085.2909194444446,2874.187228888889,4051.050461111112
2021-03-08,2086.0710305555554,2880.1619622222224,4052.0067855555553
2021-03-09,2080.812163888889,2914.6933511111115,4175.224876666666
2021-03-10,2043.9817416666665,2924.0891011111107,4148.741022222222
2021-03-11,2085.1225072222223,2936.756728888889,4151.421851111111
2021-03-12,2102.869117222222,2900.8027844444446,4104.613348888889
2021-03-13,2098.7712394444443,2931.1995844444446,4070.345362222222
2021-03-14,2070.6046394444443,2927.262317777778,4051.150957777778
2021-03-15,2052.889692777778,2938.144867777778,4017.70117
2021-03-16,2042.9363927777779,2956.034651111111,4018.2986433333335
2021-03-17,2010.671915,2962.5875844444445,3998.497587777778
2021-03-18,1954.3823094444447,2977.423003333334,3996.0640999999996
2021-03-19,1922.142152777778,2990.462331111111,3992.6334466666667
2021-03-20,1936.0051861111112,2986.2405533333335,4015.6123077777784
2021-03-21,1930.1772972222223,3005.082531111111,4095.724671111111
2021-03-22,1933.5248916666667,3021.0143885185184,4104.206314444445
2021-03-23,1931.2350361111112,3014.5562922222225,4152.24876888889
2021-03-24,1942.8931083333337,3048.759575555556,4160.042537777777
2021-03-25,1949.0926972222221,3071.699431111111,4169.294655555555
2021-03-26,1958.371430555556,3105.267153333333,4143.354584444445
2021-03-27,1958.275063888889,3115.587564444444,4147.352883333334
2021-03-28,1930.3792083333333,3072.162908888889,4148.145384444444
2021-03-29,1926.3891694444444,2999.6446977777773,4123.655402222222
2021-03-30,1893.099075,2992.804958888889,4193.212862222222
2021-03-31,1879.7890027777778,2964.1702922222225,4206.823965555555
2021-04-01,1880.972936111111,2956.14662,4224.640785555555
2021-04-02,1886.9935583333333,2934.014408888889,4196.916095555555
2021-04-03,1870.260175,2943.791036666667,4143.457834444444
2021-04-04,1877.0586138888889,2941.0354088888894,4121.312315555556
2021-04-05,1896.8849083333334,2881.74467,4160.669379999999
2021-04-06,1892.277663888889,2888.6280033333333,4149.785912222223
2021-04-07,1933.5547194444446,2891.0027533333337,4171.771278888888
2021-04-08,1931.1845583333334,2868.608975555556,4153.262454444445
2021-04-09,1931.2455905555557,2840.8530811111114,4136.070641111111
2021-04-10,1978.010957222222,2826.9625144444444,4146.919692222223
2021-04-11,1978.618985,2829.711258888889,4118.808158888888
2021-04-12,1917.631733888889,2843.489397777778,4131.52397
2021-04-13,1897.266245,2793.488864444444,4146.328643333333
2021-04-14,1893.7488616666667,2750.5185088888893,4143.874046666668
2021-04-15,1895.5018172222221,2715.151942222222,4129.16987
2021-04-16,1886.8586450000003,2667.2531200000003,4095.6806177777776
2021-04-17,1854.4358505555558,2682.11699,4086.675382222222
2021-04-18,1855.9639505555556,2650.0617655555557,4062.82968
2021-04-19,1860.4679449999999,2613.1808655555556,4089.262597777778
2021-04-20,1864.382267222222,2581.0655266666668,4113.69476
2021-04-21,1870.9420838888889,2560.9203044444444,4068.866363333333
2021-04-22,1875.9738005555557,2527.1139599999997,4064.1191577777777
2021-04-23,1873.6632949999998,2506.7851822222224,4033.62232
2021-04-24,1857.9509394444444,2463.8354766666666,4015.0588877777777
2021-04-25,1856.3494172222224,2432.0436544444447,3984.9273255555554
2021-04-26,1859.2863061111113,2409.8701433333335,3971.2487655555556
2021-04-27,1858.7241672222221,2403.0281099999997,3976.0675577777774
2021-04-28,1876.2973172222223,2397.833487777778,3971.208842222222
2021-04-29,1888.398676111111,2388.9769322222223,3920.7948499999998
2021-04-30,1900.384853888889,2440.9832688888887,3912.7349255555555
2021-05-01,1906.265515,2487.765155555556,3894.9075511111114
2021-05-02,1902.3328372222222,2417.8626111111107,3800.3943366666667
2021-05-03,1902.213526111111,2377.891094444444,3790.7439033333335
2021-05-04,1902.4888594444446,2371.606611111111,3748.8152255555556
2021-05-05,1893.1091705555555,2367.0567277777777,3776.821673333333
2021-05-06,1930.3801261111112,2306.0621344444444,3747.764828888889
2021-05-07,1926.8765094444448,2339.912073333333,3748.0562233333335
2021-05-08,1909.0394983333335,2346.7059233333334,3751.2505488888883
2021-05-09,1959.2098205555558,2327.0746566666667,3733.281377777778
2021-05-10,1933.739192777778,2353.130367777778,3751.5731477777776
2021-05-11,1909.826492777778,2350.8772233333334,3733.2240166666666
2021-05-12,1909.2184650000002,2380.5714644444447,3750.323593333334
2021-05-13,1883.0686816666666,2368.741308888889,3746.619442222222
2021-05-14,1867.5192316666667,2368.690831111111,3765.3448622222227
2021-05-15,1880.1455594444446,2420.7508577777776,3732.226392222222
2021-05-16,1880.9164927777779,2479.415213333333,3716.656751111111
2021-05-17,1859.8420205555556,2474.86946,3700.15373
2021-05-18,1872.6564927777779,2455.0018655555555,3724.7887211111115
2021-05-19,1871.263765,2462.8970488888885,3740.1243288888895
2021-05-20,1873.4205427777779,2472.8985322222225,3748.4921677777784
2021-05-21,1874.0583983333336,2468.355532222222,3738.8380633333336
2021-05-22,1853.2730261111112,2556.4346655555555,3730.549153333334
2021-05-23,1826.5794594444444,2567.171747777778,3718.676321111111
2021-05-24,1839.4650594444445,2579.6530666666663,3741.462448888889
2021-05-25,1837.0444205555555,2561.6095555555557,3732.09515
2021-05-26,1827.1576594444446,2551.6424888888887,3727.142821111111
2021-05-27,1797.1766127777778,2537.4307,3714.3333966666664
2021-05-28,1801.3100544444446,2541.097222222222,3690.4789755555557
2021-05-29,1815.63886,2517.432322222222,3636.7628188888893
2021-05-30,1801.0829044444445,2443.5076166666668,3560.7598055555554
2021-05-31,1831.7045600000004,2421.081257777778,3561.583511111111
2021-06-01,1845.8865211111113,2435.7611133333335,3557.3493433333333
2021-06-02,1875.2232877777776,2444.3882244444444,3550.5082277777774
2021-06-03,1889.13221,2415.0124522222222,3516.34808
2021-06-04,1934.6815211111114,2456.046296666667,3531.0403255555557
2021-06-05,1918.5836988888889,2455.160641111111,3671.1831566666665
2021-06-06,1894.6205211111112,2415.714552222222,3666.020197777778
2021-06-07,1876.7284433333332,2419.3397744444446,3540.4507600000006
2021-06-08,1852.118232222222,2427.0078077777775,3540.8197066666667
2021-06-09,1862.7653722222221,2427.5837133333334,3549.3233766666667
2021-06-10,1866.5548766666668,2462.90898,3540.5622699999994
2021-06-11,1870.0929099999998,2452.0608466666667,3556.170457777778
2021-06-12,1910.2108122222223,2438.8494355555554,3527.462827777778
2021-06-13,1924.1610344444443,2400.3830744444444,3499.929035555556
2021-06-14,1924.622217777778,2380.795402222222,3465.1002866666668
2021-06-15,1960.342128888889,2397.556318888889,3501.183637777778
2021-06-16,1990.1538455555556,2427.0541555555556,3486.9291722222224
2021-06-17,2015.5657355555556,2419.1452055555555,3467.183642222222
2021-06-18,1999.6652355555555,2400.7988277777777,3442.737713333333
2021-06-19,2010.7955855555554,2384.682191111111,3338.027528888889
2021-06-20,2007.16348,2363.2176633333333,3311.791933333333
2021-06-21,2040.7472633333334,2386.726541111111,3289.8988033333335
2021-06-22,2051.283352222222,2361.1274244444444,3263.966074444444
2021-06-23,2065.78883,2357.814246666667,3226.825443333333
2021-06-24,2100.52213,2323.7417466666666,3227.4440255555555
2021-06-25,2113.254002222222,2325.5635355555555,3186.8387833333327
2021-06-26,2115.167568888889,2330.207491111111,3170.3756855555557
2021-06-27,2126.9174188888887,2317.074091111111,3142.303616666667
2021-06-28,2143.0748966666665,2304.4982411111114,3097.110403333333
2021-06-29,2155.6232133333333,2312.5815688888893,3081.618773333333
2021-06-30,2148.14103,2253.460618888889,3051.4812455555552
2021-07-01,2155.0381300000004,2286.8952633333333,3088.621417777778
2021-07-02,2175.7225466666664,2269.8223022222223,3113.7180511111114
2021-07-03,2167.5474411111113,2298.9548633333334,3126.8643
2021-07-04,2152.544068888889,2291.2473655555555,3118.736001111112
2021-07-05,2155.7700577777778,2308.6667877777777,3147.099464444444
2021-07-06,2189.89533,2315.559298888889,3148.1411422222227
2021-07-07,2195.8356466666664,2373.544498888889,3126.189733333333
2021-07-08,2164.7812588888887,2370.0431766666666,3122.2726577777776
2021-07-09,2124.5435866666667,2358.006062222222,3110.5443755555557
2021-07-10,2128.992514444444,2372.4518844444447,3116.453487777778
2021-07-11,2128.874121111111,2340.6582266666665,3113.989713333333
2021-07-12,2141.342132222222,2351.9010044444444,3062.195383333333
2021-07-13,2214.8951377777776,2365.1532566666665,3062.8456288888888
2021-07-14,2233.773826666667,2382.180328888889,3053.059364444445
2021-07-15,2240.7718822222223,2398.5856066666665,3043.2460255555557
2021-07-16,2258.3771544444444,2401.329762222222,3072.982943333333
2021-07-17,2282.771687777778,2416.876917777778,3077.502998888889
2021-07-18,2296.6094822222226,2438.534178888889,3048.185964444444
2021-07-19,2309.953971111111,2438.907714444444,3045.917676666667
2021-07-20,2311.2365655555554,2432.946747777778,3051.955277777778
2021-07-21,2339.7496266666662,2440.9727144444446,3085.455084444444
2021-07-22,2364.7567766666666,2423.268781111111,3067.24775
2021-07-23,2355.9759377777777,2418.537636666667,3040.773073333333
2021-07-24,2350.4256766666663,2434.13527,3027.4184888888894
2021-07-25,2362.095221111111,2417.7116366666664,3026.382776666667
2021-07-26,2363.290626666667,2379.9863811111113,3020.37638
2021-07-27,2398.657193333333,2363.1474533333335,3030.2259711111114
2021-07-28,2420.3029822222225,2354.1027533333336,3036.5526722222226
2021-07-29,2431.0180377777774,2309.9737033333336,3053.923911111111
2021-07-30,2452.519276666667,2234.621853333333,3050.2977711111107
2021-07-31,2475.163148888889,2222.12172,3080.5596577777774
2021-08-01,2474.3968044444446,2292.177992222222,3053.4131677777777
2021-08-02,2469.2595433333336,2300.2998666666667,3085.0829255555554
2021-08-03,2474.7432655555554,2295.68115,3101.1697344444447
2021-08-04,2476.5719377777777,2293.6230333333333,3119.3568777777778
2021-08-05,2475.1539711111113,2315.9447655555555,3109.9753533333333
2021-08-06,2483.3956155555557,2307.00561,3121.3759888888894
2021-08-07,2438.0688655555555,2340.8991433333335,3122.3428677777774
2021-08-08,2405.189476666667,2310.851098888889,3092.4535988888892
2021-08-09,2471.4346766666667,2343.0875844444445,3096.9924688888896
2021-08-10,2453.7215655555556,2332.6070211111114,3069.169576666667
2021-08-11,2471.831615555556,2321.83231,3060.8416611111115
2021-08-12,2531.111341111111,2362.8822155555554,3060.809997777778
2021-08-13,2523.287285555555,2289.373722222222,3067.708015555556
2021-08-14,2546.1606022222218,2239.4287144444447,3057.622096666667
2021-08-15,2555.7054911111113,2224.0150955555555,3059.739868888889
2021-08-16,2547.2137522222224,2244.559551111111,3028.512021111111
2021-08-17,2554.643163333333,2232.0318844444446,3021.251022222222
2021-08-18,2575.1761466666667,2216.599451111111,3031.0111299999994
2021-08-19,2581.361968888889,2199.0790733333333,3045.3032244444444
2021-08-20,2588.1764688888893,2119.9987511111112,3043.7173044444444
2021-08-21,2579.689318888889,2085.26591,3056.9378933333332
2021-08-22,2580.501552222222,2060.3094672222223,3034.9511500000003
2021-08-23,2603.2326133333336,2062.1496116666667,3096.9667711111115
2021-08-24,2664.797146666667,2073.3832116666667,3106.7952533333337
2021-08-25,2697.781621111111,2082.9689416666665,3107.70523
2021-08-26,2706.4660933333334,2072.744897222222,3120.946468888889
2021-08-27,2743.9045433333335,2074.194986111111,3143.865215555555
2021-08-28,2798.6637544444443,2055.7109416666667,3139.6838199999997
2021-08-29,2779.7139377777776,2066.9954783333333,3148.6000311111106
2021-08-30,2834.2391155555556,2041.680872777778,3161.8518244444444
2021-08-31,2888.615154444444,2062.9223805555557,3140.0619444444437
2021-09-01,2896.1524044444445,2142.420291666667,3148.946951111111
2021-09-02,2875.511582222222,2112.9022638888887,3146.4056244444446
2021-09-03,2871.514430555556,2094.214013888889,3027.087171111111
2021-09-04,2865.7870383333334,2113.5309416666664,3041.3489788888887
2021-09-05,2854.174855,2155.028263888889,3066.767752222222
2021-09-06,2851.1989605555555,2132.0058083333333,3063.277902222222
2021-09-07,2825.333688333333,2134.5870583333335,3024.8477933333334
2021-09-08,2783.3439783333333,2121.879966111111,3020.018446666667
2021-09-09,2803.796656111111,2117.743082777778,2997.065283333333
2021-09-10,2774.634726111111,2110.629846111111,2979.5857466666666
2021-09-11,2771.050803888889,2101.842123888889,2969.72606
2021-09-12,2793.1779672222224,2091.934712777778,2965.593306666666
2021-09-13,2805.0186772222223,2085.730535,2948.1665422222222
2021-09-14,2834.1833605555557,2086.8135127777778,2959.981095555556
2021-09-15,2864.2979438888888,2085.5878205555555,2981.3455855555553
2021-09-16,2877.0573494444443,2098.7758283333333,2987.9673522222224
2021-09-17,2926.0368550000003,2092.181595,2987.720928888889
2021-09-18,2953.5678938888886,2100.0148283333333,2988.0426099999995
2021-09-19,2941.531238333333,2100.8729505555557,2979.399896666667
2021-09-20,2957.115105,2099.8817505555558,2988.3275799999997
2021-09-21,2965.9693661111114,2104.4660505555553,3019.544414444444
2021-09-22,2957.186232777778,2126.1118394444443,3036.378753333333
2021-09-23,2964.6454716666667,2112.583795,3057.3045455555553
2021-09-24,2973.254227222222,2110.5509172222223,3070.0263222222225
2021-09-25,3008.616205,2109.770806111111,3052.9281222222226
2021-09-26,3004.2200494444446,2114.033883888889,3050.28997
2021-09-27,3024.9044661111107,2096.228995,3117.1363144444445
2021-09-28,3078.518749444445,2089.2309394444446,3132.851423333333
2021-09-29,3093.3041494444446,2031.378817222222,3075.6899288888885
2021-09-30,3115.596971666667,2025.0507394444446,3030.524707777778
2021-10-01,3132.107793888889,2080.112817222222,3020.5232244444446
2021-10-02,3127.055427222222,2098.7762872222224,3029.4577911111114
2021-10-03,3128.5651716666666,2119.9861316666666,3038.7025666666664
2021-10-04,3052.974699444444,2091.1610261111114,3070.153434444444
2021-10-05,3007.179882777778,2077.4081261111114,3095.5088811111114
2021-10-06,3017.7664494444443,2096.8099483333335,3118.897988888889
2021-10-07,3004.3164161111113,2106.5067294444448,3111.540623333333
2021-10-08,2993.114938333333,2109.957573888889,3132.9785355555555
2021-10-09,3020.347699444445,2112.651251666667,3138.1699455555554
2021-10-10,3038.3040216666664,2121.3701405555557,3174.739718888889
2021-10-11,2983.847677222222,2140.8894383333336,3182.8946333333333
2021-10-12,2980.7455883333337,2125.741516111111,3196.529598888889
2021-10-13,2991.8002216666664,2128.4214272222225,3224.0404466666664
2021-10-14,3007.8108549999997,2124.5346383333335,3187.090254444444
2021-10-15,2988.528343888889,2129.7751494444447,3169.637333333333
2021-10-16,3007.3634383333338,2124.858155,3159.0218566666667
2021-10-17,2975.842360555556,2141.1124583333335,3138.472353333333
2021-10-18,3045.884866111111,2133.8666027777776,3117.5864844444445
2021-10-19,3061.464143888889,2126.5243805555556,3099.102898888889
2021-10-20,3064.6396550000004,2149.835936111111,3141.9016300000003
2021-10-21,3084.608205,2156.180075,3177.0901477777775
2021-10-22,3102.4911049999996,2128.922075,3227.5555355555557
2021-10-23,3101.2268661111107,2153.6102972222225,3232.0301611111113
2021-10-24,3119.249268333334,2158.079875,3231.651118888889
2021-10-25,3066.208596111111,2149.6019027777775,3233.159486666667
2021-10-26,3082.0104349999997,2152.8783694444446,3281.642474444445
2021-10-27,3079.621918333333,2148.679536111111,3278.5179
2021-10-28,3051.4943238888886,2166.4557444444445,3259.8769155555556
2021-10-29,3031.0668849999997,2161.1349277777776,3262.9276088888887
2021-10-30,3035.6833072222225,2104.023146296296,3237.4436733333328
2021-10-31,3060.252218333333,2131.8215644444444,3217.0194466666667
2021-11-01,3083.6326072222223,2173.479497777778,3197.758962222222
2021-11-02,3044.381546111111,2187.2461644444443,3208.8608611111117
2021-11-03,3041.7704683333336,2151.5478211111113,3202.198253333333
2021-11-04,3011.231412777778,2157.793298888889,3248.4129533333335
2021-11-05,2998.4421794444447,2148.716017777778,3273.61972
2021-11-06,3011.961046111111,2160.222656666667,3293.7484222222224
2021-11-07,2935.007673888889,2141.9731044444443,3312.8166322222223
2021-11-08,2931.1920127777776,2122.7640155555555,3304.872347777778
2021-11-09,2973.1803461111112,2142.207137777778,3292.430034444444
2021-11-10,2968.175703888889,2107.8065322222224,3271.8089444444445
2021-11-11,2994.0845705555553,2102.7587544444445,3257.894056666667
2021-11-12,3007.835176111111,2144.866398888889,3259.9742
2021-11-13,3113.1914761111107,2153.819321111111,3262.4219133333336
2021-11-14,3140.6169705555553,2140.3830544444445,3274.2539044444447
2021-11-15,3209.218565,2153.8629155555554,3338.0688288888887
2021-11-16,3234.081165,2159.34159,3361.1348788888886
2021-11-17,3239.0899372222225,2163.333923333333,3342.040971111111
2021-11-18,3262.2362927777785,2147.3095233333333,3347.54259
2021-11-19,3264.294409444444,2152.146671111111,3313.3856544444448
2021-11-20,3267.582348333333,2169.7659394444445,3279.6811833333336
2021-11-21,3267.699365,2168.1713005555553,3246.589328888889
2021-11-22,3237.105242777778,2180.354800555556,3260.7240244444447
2021-11-23,3234.9209316666665,2222.8988483333333,3315.713138888889
2021-11-24,3225.942770555556,2234.0865594444444,3320.9238222222225
2021-11-25,3249.807287222222,2290.3004483333334,3308.8045666666662
2021-11-26,3255.5571650000006,2322.548865,3376.6154955555558
2021-11-27,3269.787309444444,2368.3000872222224,3424.483113333333
2021-11-28,3250.8925594444445,2443.589987222222,3491.3918666666664
2021-11-29,3178.732281666666,2422.4352094444444,3548.1665177777777
2021-11-30,3185.3104538888892,2329.719003888889,3561.476131111111
2021-12-01,3176.5961538888887,2341.6042261111115,3584.6954499999997
2021-12-02,3174.857194444444,2357.064192777778,3609.2671144444444
2021-12-03,3187.8855088888895,2344.307081666667,3622.015965555556
2021-12-04,3194.8537366666665,2277.128042777778,3659.3277622222226
2021-12-05,3181.497775555556,2278.683676111111,3687.07402
2021-12-06,3172.5494422222223,2250.661626111111,3704.7017777777774
2021-12-07,3198.8185366666667,2239.7290572222223,3710.2699355555555
2021-12-08,3188.135603333333,2224.131423888889,3731.371482222222
2021-12-09,3222.143858888889,2210.5533605555556,3744.4924922222226
2021-12-10,3238.2600366666666,2221.5598105555555,3758.12654
2021-12-11,3229.6196177777774,2221.1009216666666,3761.308475555555
2021-12-12,3243.9309855555557,2213.6692161111114,3743.3576600000006
2021-12-13,3232.5844988888894,2203.667732777778,3820.5960022222216
2021-12-14,3220.327576666667,2213.850936111111,3809.7676011111107
2021-12-15,3236.0766433333333,2239.0994616666667,3790.8838644444445
2021-12-16,3195.088687777778,2241.568742777778,3812.9499955555552
2021-12-17,3196.905887777778,2239.150398333333,3815.9658133333337
2021-12-18,3206.14791,2222.7175872222224,3779.4056766666667
2021-12-19,3193.3036099999995,2261.3491483333332,3772.5402400000003
2021-12-20,3168.2781044444446,2249.793867222222,3739.181312222222
2021-12-21,3147.921793333334,2234.3384894444443,3751.522211111111
2021-12-22,3138.1520488888887,2237.052817222222,3750.2368633333335
2021-12-23,3125.8194099999996,2229.632583888889,3748.383411111111
2021-12-24,3085.4555433333335,2218.311795,3740.1862788888884
2021-12-25,3082.8628211111113,2206.830395,3706.20418
2021-12-26,3055.5543433333332,2205.219695,3625.6448588888884
2021-12-27,3006.0448211111116,2196.509525,3612.423352222222
2021-12-28,2980.1864322222227,2192.1500805555556,3609.4616833333334
2021-12-29,2935.6030822222224,2189.167302777778,3611.3027455555552
2021-12-30,2923.612315555556,2113.1890694444446,3586.8141399999995
2021-12-31,2939.3567933333334,2141.8719194444448,3538.4913044444447
2022-01-01,2949.810282222222,2114.5313194444443,3507.370836666667
2022-01-02,2994.990187777778,2116.8303527777775,3464.2224322222223
2022-01-03,3019.297532222223,2090.074836111111,3439.524573333333
2022-01-04,3011.6983322222227,2098.4858105555554,3432.969804444444
2022-01-05,3016.8420177777775,2105.786273888889,3457.261087777778
2022-01-06,3018.0488955555556,2084.9940183333333,3429.4863788888892
2022-01-07,3021.41714,2077.4315294444445,3400.0738955555553
2022-01-08,3002.2309955555556,2065.624318333333,3400.3409688888887
2022-01-09,3042.916084444444,2028.2684683333332,3414.1585722222226
2022-01-10,3102.8240288888887,2030.6891072222222,3403.2053533333333
2022-01-11,3079.666201111111,2010.5484738888888,3397.12324
2022-01-12,3041.2319622222226,1996.8712905555556,3419.3229077777773
2022-01-13,3043.3657955555555,1990.807073888889,3435.661646666667
2022-01-14,3028.9911011111108,2032.8711238888889,3444.094188888889
2022-01-15,3062.337638888889,2023.874607222222,3433.778825555556
2022-01-16,2988.57125,2044.6921016666665,3413.2362055555554
2022-01-17,2985.505413333333,2042.494023888889,3418.1917466666664
2022-01-18,2971.433585555555,2024.6822516666666,3418.395952222222
2022-01-19,2966.6588466666662,2011.2781072222224,3386.4481077777778
2022-01-20,2949.7786188888895,2059.367368333333,3336.020807777778
2022-01-21,2911.1309966666668,2038.8045572222222,3321.0192711111113
2022-01-22,2902.8140944444444,2083.2250016666662,3308.4351611111115
2022-01-23,2901.88255,2082.261335,3305.0141444444444
2022-01-24,2868.3813666666665,2091.806223888889,3244.869413333334
2022-01-25,2842.0663833333333,2075.559262777778,3251.1630744444446
2022-01-26,2851.982972222222,2088.019243333333,3250.4885077777776
2022-01-27,2878.827972222222,2084.538112222222,3254.5515100000007
2022-01-28,2880.9205055555553,2133.6376937037035,3271.905311111111
2022-01-29,2891.355638888889,2101.3953955555553,3249.569812222222
2022-01-30,2906.0813833333336,2063.00934,3210.6184055555555
2022-01-31,2907.7746833333335,2058.0097455555556,3208.6543611111106
2022-02-01,2904.204527777778,2115.5383511111113,3215.1623233333335
2022-02-02,2921.399094444444,2117.087101111111,3158.650156666666
2022-02-03,2939.1126644444444,2092.0046933333333,3131.814793333333
2022-02-04,2920.612558888889,2097.288798888889,3113.6510533333335
2022-02-05,2916.760186666667,2126.4282433333333,3089.2936899999995
2022-02-06,2913.0064755555554,2131.7972433333334,3090.6795344444445
2022-02-07,2889.279625555556,2134.715776666667,3107.074716666667
2022-02-08,2874.82692,2120.9032211111107,3119.750604444445
2022-02-09,2866.0988533333334,2130.07641,3166.312683333333
2022-02-10,2884.5209477777776,2100.4780766666668,3139.849478888889
2022-02-11,2784.89617,2090.1576655555555,3126.0364644444444
2022-02-12,2800.98252,2084.1049211111113,3135.69011
2022-02-13,2780.7569922222224,2082.489632222222,3078.1876611111115
2022-02-14,2757.1861644444443,2087.7581355555553,3061.4120600000006
2022-02-15,2763.1494255555554,2086.1979133333334,3072.6318933333337
2022-02-16,2771.0308422222224,2096.114502222222,3090.6464944444447
2022-02-17,2818.51437,2113.5339244444444,3114.305887777778
2022-02-18,2813.0512977777776,2117.177502222222,3123.4015244444445
2022-02-19,2818.418003333333,2122.616482777778,3085.4587555555554
2022-02-20,2792.545847777778,2097.3752994444444,3063.3972133333336
2022-02-21,2764.7555366666666,2067.414443888889,2996.8390511111115
2022-02-22,2763.4545866666667,2047.916255,3004.190451111111
2022-02-23,2698.005558888889,1977.9857183333331,3050.8801011111113
